0,952.9131399999997,0.5691924581999288,0.243125,0.5730659025787965,0.255,22
1,713.5337129999998,0.5669737774627923,0.23625,0.5813953488372093,0.28,26
2,705.8474509999996,0.5718370264474625,0.25125,0.5722460658082975,0.2525,23
3,692.1146559999997,0.5786618444846293,0.271875,0.5763688760806917,0.265,21
4,590.9573949999995,0.5797101449275363,0.275,0.5763688760806917,0.265,23
5,592.3590050000003,0.5755395683453237,0.2625,0.5586592178770949,0.21,22
6,620.6775379999999,0.5718370264474625,0.25125,0.5673758865248227,0.2375,28
7,581.8357350000006,0.5792903692976105,0.27375,0.5722460658082975,0.2525,23
8,674.6579450000008,0.5657708628005658,0.2325,0.5681818181818182,0.24,24
9,648.503698999999,0.572860723236663,0.254375,0.5681818181818182,0.24,20
10,625.6506120000013,0.5803409503083061,0.276875,0.5797101449275363,0.275,22
11,619.8156490000001,0.5807622504537205,0.278125,0.5763688760806917,0.265,28
12,613.109722000001,0.5685856432125088,0.24125,0.5689900426742532,0.2425,23
13,758.8290689999994,0.5740940078937926,0.258125,0.5657708628005658,0.2325,23
14,624.5384560000002,0.5677785663591199,0.23875,0.5706134094151213,0.2475,28
15,604.7361600000004,0.5663716814159292,0.234375,0.5610098176718092,0.2175,28
16,727.5325320000011,0.5807622504537205,0.278125,0.5805515239477503,0.2775,23
17,842.2121279999992,0.5700035625222658,0.245625,0.5780346820809249,0.27,23
18,698.9405790000019,0.5753326141675655,0.261875,0.5797101449275363,0.275,28
19,794.3602790000004,0.572041473006793,0.251875,0.5780346820809249,0.27,22
