0,703.2167259999997,0.9827213822894169,0.9824175824175824,0.7862068965517242,0.7280701754385965,6
1,458.52785399999993,0.9743040685224841,0.9736263736263736,0.7169811320754716,0.6052631578947368,5
2,565.5627960000002,0.9578947368421052,0.9560439560439561,0.9047619047619049,0.8947368421052632,5
3,487.76061000000027,0.9763948497854078,0.9758241758241758,0.8382352941176471,0.8070175438596491,9
4,577.826849,0.9763948497854078,0.9758241758241758,0.9344262295081968,0.9298245614035088,5
5,720.7345890000006,0.9660297239915073,0.9648351648351648,0.7972027972027971,0.7456140350877193,4
6,778.4349459999994,0.9660297239915073,0.9648351648351648,0.8382352941176471,0.8070175438596491,6
7,442.2797709999995,0.9763948497854078,0.9758241758241758,0.9193548387096774,0.9122807017543859,4
8,532.9277810000003,0.9722222222222223,0.9714285714285714,0.7755102040816326,0.7105263157894737,5
9,549.5862409999991,0.9639830508474575,0.9626373626373627,0.9661016949152541,0.9649122807017544,5
10,645.462246000001,0.9743040685224841,0.9736263736263736,0.7549668874172186,0.6754385964912281,5
11,499.5344690000002,0.9806034482758621,0.9802197802197802,0.8260869565217391,0.7894736842105263,3
12,555.366621000001,0.9701492537313434,0.9692307692307692,0.7702702702702703,0.7017543859649122,5
13,577.6843519999984,0.9763948497854078,0.9758241758241758,0.9047619047619049,0.8947368421052632,7
14,447.5444349999998,0.9578947368421052,0.9560439560439561,0.9500000000000001,0.9473684210526315,5
15,403.4701079999995,0.9639830508474575,0.9626373626373627,0.9500000000000001,0.9473684210526315,3
16,569.3342190000003,0.9743040685224841,0.9736263736263736,0.8702290076335878,0.8508771929824561,5
17,513.3321260000012,0.9619450317124735,0.9604395604395605,0.9344262295081968,0.9298245614035088,5
18,572.0962469999995,0.9722222222222223,0.9714285714285714,0.8976377952755906,0.8859649122807017,4
19,839.522042999999,0.9639830508474575,0.9626373626373627,0.9421487603305786,0.9385964912280702,6
