0,174.553586,0.8857142857142858,0.8709677419354839,0.8378378378378378,0.8064516129032258,7
1,94.98526300000003,0.8857142857142858,0.8709677419354839,0.8857142857142858,0.8709677419354839,4
2,62.23675999999978,0.8794326241134751,0.8629032258064516,0.7948717948717948,0.7419354838709677,5
3,64.28739500000029,0.8794326241134751,0.8629032258064516,0.8857142857142858,0.8709677419354839,5
4,41.39967999999999,0.8985507246376813,0.8870967741935484,0.8157894736842105,0.7741935483870968,6
5,45.000894000000244,0.8920863309352517,0.8790322580645161,0.8857142857142858,0.8709677419354839,4
6,111.20930700000008,0.8985507246376813,0.8870967741935484,0.8378378378378378,0.8064516129032258,8
7,85.8676959999998,0.8920863309352517,0.8790322580645161,0.8857142857142858,0.8709677419354839,5
8,90.56264800000008,0.905109489051095,0.8951612903225806,0.775,0.7096774193548387,5
9,138.2839200000003,0.8794326241134751,0.8629032258064516,0.911764705882353,0.9032258064516129,6
10,57.13642499999969,0.8920863309352517,0.8790322580645161,0.8157894736842105,0.7741935483870968,4
11,86.43491799999993,0.8985507246376813,0.8870967741935484,0.7560975609756098,0.6774193548387096,7
12,62.176584999999704,0.905109489051095,0.8951612903225806,0.7948717948717948,0.7419354838709677,5
13,144.57300299999997,0.8857142857142858,0.8709677419354839,0.861111111111111,0.8387096774193549,4
14,83.07962300000008,0.8857142857142858,0.8709677419354839,0.8157894736842105,0.7741935483870968,5
15,174.54118199999994,0.8857142857142858,0.8709677419354839,0.861111111111111,0.8387096774193549,4
16,137.11464800000022,0.8920863309352517,0.8790322580645161,0.8857142857142858,0.8709677419354839,5
17,32.275384999999915,0.8857142857142858,0.8709677419354839,0.8157894736842105,0.7741935483870968,6
18,96.71832899999981,0.8985507246376813,0.8870967741935484,0.8378378378378378,0.8064516129032258,4
19,43.243601000000126,0.8857142857142858,0.8709677419354839,0.911764705882353,0.9032258064516129,4
